Date,Open,High,Low,Close,Adj_Close,Volume,fast_ema,slow_ema,ema_signal,trend_ema,trend_signal,macd_hist,macd_z,don_upper,don_lower,don_signal,roc,roc_signal,atr_val,realised_vol,vol_regime,raw_signal,smooth_signal,target_position,position,vol_scalar,asset_return,strategy_return,turnover,strategy_return_net,cum_asset,cum_strategy
2005-06-21,37.57462073537759,37.67664079695286,37.45187445358137,37.67525384249489,37.67525384249489,22961694,37.828149002576055,38.587934262510075,-0.9617685101398532,41.22025510174244,-0.9378664973372135,-0.02452448799587864,-0.0074986414831788705,41.76043403133038,36.87792256137063,1.0,-0.03090995961508758,,0.7033142128494683,0.2698662173083575,1.0,-0.13224689835802217,-0.1606262784333525,0.0,0.0,0.9817891475990628,-0.011434922244961232,-0.0,0.0,-0.0,0.8485417532093438,1.1434077919203984
2005-06-22,37.90052769146115,38.11691116597785,37.77575423989979,37.83719085277778,37.83719085277778,16327448,37.830732388347975,38.55598773443636,-0.9545849370349704,41.196923624163375,-0.9262123919344923,-0.008309144603767638,0.0475316437143938,41.76043403133038,36.87792256137063,1.0,-0.05314046013654927,,0.6783945091002767,0.26794999633724037,1.0,-0.12044834649175734,-0.1501632549164201,0.0,0.0,1.025789583981414,0.0042982327593565905,0.0,0.0,0.0,0.85218898317067,1.1434077919203984
2005-06-23,37.975083947363494,38.12621380063686,37.907752076941605,38.03348181639208,38.03348181639208,17327857,37.88866079636058,38.5337534400515,-0.9320913719526429,41.17510678410978,-0.9097345999687202,0.017762254149883527,0.13751311959674625,41.76043403133038,36.87792256137063,1.0,-0.03893510352648266,,0.6413115032677819,0.26197234132282055,1.0,-0.09885606504395683,-0.13541288400882295,0.0,0.0,1.0702197303756638,0.00518777845792151,0.0,0.0,0.0,0.8566099508196409,1.1434077919203984
2005-06-24,37.73895061653721,37.88049792071049,37.51445348541576,37.61040745536405,37.61040745536405,19388221,37.80915984179014,38.49446212155416,-0.944723326343421,41.150522650808085,-0.9379314817421994,0.009077599818531401,0.11086820831601725,41.76043403133038,36.87792256137063,1.0,-0.0353456343248284,,0.6296654868590718,0.24059328729187324,1.0,-0.11024032259978256,-0.12443432854453114,0.0,0.0,1.0948925676178178,-0.011123734689094222,-0.0,0.0,-0.0,0.8470812489946852,1.1434077919203984
2005-06-27,38.767211197881224,38.89097635873933,38.705731923547354,38.75650615843604,38.75650615843604,11971002,38.07983021797468,38.50561293163424,-0.802561319845869,41.13401219224,-0.8197256595997803,0.07918405807117151,0.3451434911657225,41.76043403133038,36.87792256137063,1.0,0.003069347079552198,,0.6916562884320442,0.26072318285853713,1.0,-0.021827655226575926,-0.10195684752051759,0.0,0.0,0.9412360530160875,0.03047291376548311,0.0,0.0,0.0,0.8728942828476579,1.1434077919203984
2005-06-28,39.02617705303503,39.233747728010925,38.91122248825323,39.093677166463465,39.093677166463465,36280028,38.36950077468576,38.53063694162697,-0.39541523047209426,41.119940916200164,-0.7554533897764517,0.1431958106861323,0.5490348692984414,41.76043403133038,36.87792256137063,1.0,-0.005181784844929038,,0.6712358390170767,0.26110682205522157,1.0,0.1201834143102749,-0.06057264556830332,0.0,0.0,0.9810005316675464,0.008699726612328762,0.0,0.0,0.0,0.8804882244698973,1.1434077919203984
2005-06-29,38.45696302622263,38.64534715286834,38.244587835172226,38.31388174465354,38.31388174465354,23408779,38.35360962324798,38.52141331622385,-0.4100002013184009,41.1005887839826,-0.8754719692937397,0.1284233577019182,0.4861476187263799,41.76043403133038,36.87792256137063,1.0,-0.031129651895047017,,0.6881742668527112,0.26552101407606304,1.0,0.0891012970852958,-0.02368127966108366,0.0,0.0,0.9422943474832269,-0.01994684251597778,-0.0,0.0,-0.0,0.8629252645192234,1.1434077919203984
2005-06-30,38.894391345391085,39.028857272635314,38.7356462549444,38.77028164247561,38.77028164247561,20074741,38.47265877159873,38.53200345776648,-0.15280770705828076,41.08451770024807,-0.8098432218933445,0.14364328185925976,0.5206526864110893,41.76043403133038,36.87792256137063,1.0,-0.010725645626665004,,0.6907267679126218,0.25587091490070757,1.0,0.16841949291309155,0.02446336023972449,0.0,0.0,0.9671462725643624,0.011912128895312346,0.0,0.0,0.0,0.8732045414971978,1.1434077919203984
2005-07-01,38.13495710589764,38.61116031163764,37.491328132787814,38.134966105648864,38.134966105648864,12407199,38.37617515275591,38.51510825129339,-0.34585127234529167,41.0641759651129,-0.8909779795769427,0.1068658726975836,0.38791591477236015,41.76043403133038,36.87792256137063,1.0,-0.03578081212314077,,0.7467483623674003,0.26286985999999646,1.0,0.08807787219298968,0.05561901644588224,0.0,0.0,0.9600707235421393,-0.01638666292613955,-0.0,0.0,-0.0,0.8588956330101091,1.1434077919203984
2005-07-04,38.62801136856062,38.68001251276568,38.584174544864574,38.67111692096272,38.67111692096272,12040375,38.460444229386425,38.521746918087835,-0.15780796174904038,41.047672109636004,-0.8203702906665895,0.11394215182132902,0.39930704286964086,41.76043403133038,36.87792256137063,1.0,-0.02412715673384702,,0.727538652343535,0.25220045545980485,1.0,0.1473885223931976,0.09855715727804559,0.0,0.0,0.9721560978800968,0.01405929701965647,0.0,0.0,0.0,0.870971101823484,1.1434077919203984
2005-07-05,39.480526451731215,39.58876664733214,39.311540830299506,39.46226753504456,39.46226753504456,77172090,38.746679459574466,38.56176907200089,0.44585701865718974,41.03673828498365,-0.6453840864673366,0.16414791714980942,0.5464469765308556,41.76043403133038,36.87792256137063,1.0,-0.020027460827583,,0.7456444689174293,0.23713684538808247,1.0,0.3466236881738253,0.1599657145114458,0.0,0.0,0.9547934541759183,0.020458437125020712,0.0,0.0,0.0,0.8887898093478498,1.1434077919203984
2005-07-06,39.26461169039864,39.458649774333296,38.833238070424215,38.9091877284703,38.9091877284703,16578968,38.79311039354471,38.576552844616614,0.5089938894305442,41.02206552252493,-0.7739555419466245,0.15259476830901036,0.4930178135537947,41.76043403133038,36.87792256137063,1.0,-0.022896095879547884,,0.7345382780319927,0.24374093250007786,1.0,0.33510781309871157,0.1957864476428519,1.0,0.953858172725244,0.953858172725244,-0.014015408670652207,-0.0,0.953858172725244,-0.0,0.8763330569475286,1.1434077919203984
2005-07-07,39.633145026443536,39.84214400709663,39.48884380760927,39.58111280252518,39.58111280252518,34841405,39.0182539389677,38.61930007686804,0.775125794361689,41.01212791755942,-0.6030011402610276,0.18076711899206727,0.5661496888174962,41.76043403133038,36.87792256137063,1.0,-0.0010587887371665827,,0.7534352304695484,0.2500183037252637,1.0,0.4382537308738925,0.2539785199409514,1.0,0.9582347211313017,0.9582347211313017,0.017269059399130704,0.0,0.004376548406057723,-0.000476929086362622,0.8914665045613773,1.142862467486858
2005-07-08,39.796573250430036,39.885222993460815,39.67354160361796,39.881213641956855,39.881213641956855,26630844,39.26481385410746,38.67299852644629,0.9104769932096591,41.00432850876216,-0.4988718526673481,0.20822084315639278,0.6349432452003745,41.76043403133038,36.87792256137063,1.0,0.012419798520184822,,0.7106423695615564,0.2460693646237135,1.0,0.49802995718236875,0.30891359731916423,1.0,1.0031429685209987,1.0031429685209987,0.007581920218587834,0.0,0.04490824738969701,-2.188274203028862e-06,0.898225532476505,1.1428599665904027
2005-07-11,40.41507587074412,40.4937138373261,40.25441083686468,40.45737860587651,40.45737860587651,4569374,39.60554664032719,38.748929593656094,0.9762499424649833,41.00055644046639,-0.25893002692446215,0.2509281666234665,0.7499009219159735,41.76043403133038,36.87792256137063,1.0,0.05003285462076268,,0.7012954958289551,0.23311438258708547,1.0,0.5677081198649725,0.38885197193116133,1.0,1.0284561907242387,1.0284561907242387,0.014447026840564758,0.0,0.02531322220323995,-2.2454123694848505e-05,0.9112022208530737,1.142834304671347
2005-07-12,41.9079634823318,42.07633632678807,41.68061678852578,41.795232538808904,41.795232538808904,70807146,40.231171182750536,38.87855950621579,0.9981000734014548,41.00603696528254,0.36696977160705835,0.3489946566643137,1.0,42.07633632678807,36.87792256137063,1.0,0.07923577554940064,,0.7886918982177753,0.231679285664982,1.0,0.7045704840914224,0.48171563221419883,1.0,0.9276824460513702,0.9276824460513702,0.03306823079086185,0.0003066501172812028,0.10077374467286848,0.00029399350617958283,0.941334066189389,1.1431702905355596
2005-07-13,41.585256716173525,41.690694559102866,41.444088749631256,41.6158403603016,41.6158403603016,36413508,40.62679094776513,38.995039542559866,0.9995362222581887,41.01024250593784,0.28704213057706207,0.37899586068776636,1.0,42.07633632678807,36.87792256137063,1.0,0.069864046349424,,0.7470206497377633,0.23388312495415745,1.0,0.6929403751511065,0.5394350800437457,1.0,0.9537262151874718,0.9537262151874718,-0.004292168451048406,-0.0,0.026043769136101624,-5.038687233643424e-05,0.9372937018085937,1.1431126897600716
2005-07-14,40.886156904248146,41.16502351214193,40.70823279693601,41.06264737298703,41.06264737298703,15239448,40.75132135497139,39.08302285449294,0.9996080012243214,41.010603918814034,0.025375038234655575,0.3400434468089829,0.9074592071369402,42.07633632678807,36.87792256137063,1.0,0.05522491797802376,,0.7623146415118418,0.2430592611631324,1.0,0.6398271371118197,0.5902216340459304,1.0,0.9394810205211026,0.9394810205211026,-0.013292846726754348,-0.0,0.014245194666369199,-1.3021884568050812e-05,0.9248344002924999,1.1430978042785773
2005-07-15,40.50868612500357,40.61787498681766,40.39318246865065,40.42561392616812,40.42561392616812,23747316,40.65826208959902,39.14015438945784,0.999145138117352,41.006569505071646,-0.27600048801946075,0.25378866092601027,0.620158114459117,42.07633632678807,36.87792256137063,1.0,0.04214853352094772,,0.753471809399893,0.2531160662516691,1.0,0.5514099284952865,0.6090810003161627,1.0,0.9249220524534251,0.9249220524534251,-0.015513696450998538,-0.0,0.014558968067677536,-7.1225973331845996e-06,0.9104868001389207,1.143089662453205
2005-07-18,39.86272009874005,39.92158615019847,39.79765523678808,39.853472218114845,39.853472218114845,12121484,40.42832212631782,39.170508339613455,0.9967552776046604,40.99861710998919,-0.5069573488769996,0.14597008654997495,0.2837757302660981,42.07633632678807,36.87792256137063,1.0,0.04831724455015962,,0.7415181789218115,0.2602669797534204,1.0,0.4657115766095299,0.6036946035540229,1.0,0.9292591480711903,0.9292591480711903,-0.014152950381859708,-0.0,0.004337095617765185,-7.279484033838768e-06,0.8976007256332164,1.143081341350258
2005-07-19,39.90456006060253,40.01218771963652,39.75589976451092,39.81175001773668,39.81175001773668,72256459,40.25215866672321,39.197795219533596,0.9908239579721494,40.9904318196978,-0.5190955814541924,0.06380521360622038,0.032962449348811186,42.07633632678807,36.87792256137063,1.0,0.05359909707552313,,0.6953057766555056,0.2555307991634574,1.0,0.4247860196772302,0.5798742535227326,1.0,0.9764029007730162,0.9764029007730162,-0.0010468899710877055,-0.0,0.047143752701825914,-2.168547808882593e-06,0.8966610364355099,1.1430788625237198
2005-07-20,40.02680304196161,40.06686030244967,39.93389959717421,40.057281540952665,40.057281540952665,14011729,40.196479487931626,39.23436910555143,0.9852817283680357,40.98399630053404,-0.42373239479436986,0.020213238710588555,-0.10008405048412267,42.07633632678807,36.87792256137063,1.0,0.06516964351478505,,0.6533823964705042,0.25575401369429396,1.0,0.41774796530023506,0.5320705003908679,1.0,1.0202292002377644,1.0202292002377644,0.006167312994445062,0.0,0.04382629946474825,-2.3571876350912958e-05,0.9021910256971312,1.143051918010113
2005-07-21,40.24236564691455,40.368153191883295,40.184934308441555,40.254595746174196,40.254595746174196,17648292,40.21308413314379,39.2777830051524,0.9830562338997848,40.97896595188328,-0.33950478524343086,-4.001426306149414e-05,-0.1621489057952375,42.07633632678807,36.87792256137063,1.0,0.08260319838217378,,0.6207623254667066,0.2557256759297163,1.0,0.42051600481914597,0.48666643866887455,1.0,1.0692200767425004,1.0692200767425004,0.004925801193468526,0.0,0.04899087650473599,-2.191314973237413e-05,0.9066350393282467,1.1430268701422819
2005-07-22,40.79092808880834,41.11319651742224,40.634987418152264,40.80835042831367,40.80835042831367,15591919,40.38316021747804,39.342913533797564,0.9899480975790198,40.977789293100045,-0.08250989645800261,0.01814399023316654,-0.10835001778106444,42.07633632678807,36.87792256137063,1.0,0.0997126074183814,,0.64341360601731,0.25277917917244647,1.0,0.4688580372588949,0.4581715886933871,1.0,1.0861469327793376,1.0861469327793376,0.01375630960576979,0.0,0.01692685603683719,-2.4495438252367995e-05,0.9191069916286854,1.1429988711981636
2005-07-25,40.65353472759629,41.086090225765645,40.43934593562633,40.829853134755375,40.829853134755375,25348437,40.51078676527157,39.40618755937024,0.9926770582309729,40.97676904373215,-0.07158427620108183,0.02545805601950213,-0.08359286711744725,42.07633632678807,36.87792256137063,1.0,0.09369105236209085,,0.6437308140289297,0.23309489757434024,1.0,0.47489269305996384,0.44541871612083334,1.0,1.1406668730836944,1.1406668730836944,0.0005269192754917551,0.0,0.054519940304356806,-8.463428018418595e-06,0.9195912868188137,1.1429891975094921
2005-07-26,41.691907646783875,41.88333568321563,41.40810214290907,41.77937345214955,41.77937345214955,54964050,40.87324010437956,39.507174193105534,0.9980174630548323,40.98230424654882,0.3704824016032923,0.0847415312470785,0.09933808479236794,42.07633632678807,36.87792256137063,1.0,0.08990887816791049,,0.6827547887366747,0.24354680083278474,1.0,0.5699774387230572,0.46279635980642114,1.0,1.0804474549192011,1.0804474549192011,0.02325554084802528,0.0022914777356368744,0.06021941816449328,0.002264217765484696,0.9409768795529168,1.1455771739562504
2005-07-27,41.63943995037978,41.874713860023,41.51020720898271,41.610872465718444,41.610872465718444,70676569,41.08399220761924,39.59669326853587,0.9989078828502591,40.98663919978447,0.2955195858683226,0.10194803696525334,0.15531778183985206,42.07633632678807,36.87792256137063,1.0,0.08224508966850785,,0.6524454422893997,0.22942104569498814,1.0,0.567352575868791,0.48655745250501464,1.0,1.1169660902671255,1.1169660902671255,-0.004033114250123759,-0.00015934504288153933,0.03651863534792432,-0.00018945475196378598,0.9371818122909549,1.1453601389169032
2005-07-28,43.4894710079032,43.510116725566455,43.46434103494145,43.47354262229278,43.47354262229278,19012406,41.76672089752597,39.761665581461706,0.999916633444889,41.00379025787073,0.8350662180510305,0.2212717568613919,0.5171949412498104,43.510116725566455,36.87792256137063,1.0,0.12596738202185676,,0.7711881868187913,0.2700424708290597,1.0,0.7028183322563484,0.5340691803310335,1.0,0.8591446477417168,0.8591446477417168,0.044764025510614314,0.030283868182172314,0.2578214425254086,0.03026560886449835,0.979133842844431,1.1800251608903498
2005-07-29,43.92294665420905,44.04535009468463,43.830657104092595,44.030297992565764,44.030297992565764,30309004,42.41345721039448,39.943309513849115,0.9999914972815764,41.02466272500656,0.8986736424765047,0.314500667795773,0.7792082615121063,44.04535009468463,36.87792256137063,1.0,0.14126900189911606,,0.7521995473495584,0.257721317607158,1.0,0.7516801599186858,0.5892632061809568,1.0,0.8994355289783547,0.8994355289783547,0.012806763302227075,0.008111064969307826,0.04029088123663782,0.007982154248045123,0.9916733782109396,1.1894443037411508
2005-08-01,43.33747462031234,43.695655796014,43.002945373542204,43.31739386092942,43.31739386092942,25371657,42.671724824833035,40.08688757117169,0.9999949847569138,41.04047466387499,0.8039198600795442,0.3047431305541436,0.7317285549582467,44.04535009468463,36.87792256137063,1.0,0.15354847080132705,,0.7784046017947014,0.2693626469871775,1.0,0.7303460084448972,0.6328445347119572,1.0,0.8650375825005333,0.8650375825005333,-0.01619121750565289,-0.008172958511138546,0.03439794647782135,-0.008193103951756864,0.9756169788497607,1.1796990629157744
2005-08-02,42.38766301280661,42.51744355606935,42.30598323675757,42.44705622021041,42.44705622021041,13403607,42.607533794940856,40.187320279641426,0.9999882483985592,41.05017522633248,0.5918914464566829,0.22020557900659687,0.4792746937895837,44.04535009468463,36.87792256137063,1.0,0.13048742008078973,,0.8005956515449061,0.27844902777168384,1.0,0.6606719831365797,0.6638077497247266,1.0,0.8285319279562323,0.8285319279562323,-0.020092105344869715,-0.00615734125599305,0.03650565454430099,-0.006174540229231961,0.9560147797344678,1.1724149635934138
2005-08-03,42.99576576678093,43.084279420498746,42.83392782311485,42.85987421212704,42.85987421212704,103339820,42.679631056994054,40.301045978896134,0.999985052199126,41.06265590899313,0.7040842316364891,0.1746150630972475,0.34969283000899637,44.04535009468463,36.87792256137063,1.0,0.14006410025909788,,0.7850363704728515,0.27095780286742843,1.0,0.6580628222966043,0.6784886469869843,1.0,0.8659638328628665,0.8659638328628665,0.009725479896060873,0.003614320627636477,0.03743190490663417,0.0035960678003643266,0.9653124822551125,1.1766310472926573
2005-08-04,42.75252595025922,43.05826667327673,42.401522229889665,42.69302172268214,42.69302172268214,54715398,42.68345696147637,40.40283218075937,0.9999749915197866,41.0738998111565,0.6574985835846984,0.11843452582084368,0.1890939112905604,44.04535009468463,36.87792256137063,1.0,0.0943011166709724,,0.7728180917027763,0.2686346326643518,1.0,0.6269826221112355,0.6884269880273918,1.0,0.9020492294272244,0.9020492294272244,-0.003892976648020352,-0.0013780864515086425,0.03608539656435794,-0.0013968024039619595,0.9615545433036508,1.1749875262172227
